model,seed,target,validity,uniqueness,internal_diversity,scaffold_diversity,mean_qed,mean_sa,fragment_incorporation,fraction_medchem_pass,fraction_pains_free,fraction_bms_free,fraction_lipinski,novelty,nonidenticality,effective_novelty,snn,effective_hit_rate,effective_medchem_pass,mean_qed_novel,mean_sa_novel,avg_top_1,avg_top_10,avg_top_100,avg_top_1_norm,avg_top_10_norm,avg_top_100_norm,auc_top_10,valid_pose_rate,oracle_efficiency_80,oracle_efficiency_100,avg_top_1_filtered,avg_top_10_filtered,avg_top_100_filtered,auc_top_10_filtered,n_molecules_total,n_molecules_attempted,total_gen_time,avg_gen_time_per_mol,total_eval_time,avg_eval_time_per_mol,total_time,avg_time_per_mol
InVirtuoGen,run_20260624_095031_r03,PEPCK,0.24390243902439024,0.8,0.34608465638923136,0.0625,0.4385830122946257,2.6097418021074086,0.9375,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7381177281431741,0.18292682926829268,1.0,0.4385830122946257,2.6097418021074086,0.6671936758893278,0.47430830039525684,0.33505304763886,0.6671936758893278,0.47430830039525684,0.3143748699812773,0.07262701243613226,1.0,74.0,82.0,0.6671936758893278,0.47430830039525684,0.33505304763886,0.09000543994711545,82,19,34.15,0.4165,29.13,1.5329,63.28,1.9494
LibINVENT,run_20260526_220933_r02,VEGFR2,1.0,1.0,0.6368471139305264,0.613,0.41469346976531757,3.005732879338613,1.0,0.72,0.992,0.907,0.417,1.0,0.0,0.0,0.29452775957644567,1.0,0.72,0.41469346976531757,3.005732879338613,1.0,1.0,0.9879831342234715,1.1756851721714687,1.1914968376669008,1.1546029515108924,0.8893489810260015,1.0,165.0,376.0,1.0,1.0,0.9879831342234715,0.8893850921371125,1000,720,15.94,0.0151,1731.16,2.4044,1747.11,2.4195
LibINVENT,run_20260526_220933_r01,VEGFR2,1.0,1.0,0.6240528327037842,0.74,0.3875936461997561,3.0173363390727057,1.0,0.801,0.987,0.944,0.35,1.0,0.0,0.0,0.2910828391631172,1.0,0.801,0.3875936461997561,3.0173363390727057,1.0,1.0,0.9957484188334504,1.2600140548137737,1.2543921293042868,1.163703443429374,0.9315553056921997,1.0,79.0,234.0,1.0,1.0,0.9957484188334504,0.9322011904761905,1000,801,17.81,0.0173,3135.05,3.9139,3152.86,3.9312
InVirtuoGen,run_20260624_095031_r05,PEPCK,0.161,0.5962732919254659,0.5269092993730737,0.6666666666666666,0.3776990239222022,3.7043842770320787,0.9583333333333334,0.8913043478260869,1.0,0.8958333333333334,0.7604166666666666,1.0,0.3167701863354037,0.026,0.5466803792663356,0.092,0.8913043478260869,0.3776990239222022,3.7043842770320787,1.0,1.0,0.6627035573122524,1.0624505928853754,1.2375494071146247,0.7024110671936752,0.923707987640379,1.0,83.0,501.0,1.0,1.0,0.6627035573122524,0.9339353394190352,1000,145,95.56,0.0956,788.06,5.4349,883.62,5.5305
InVirtuoGen,run_20260624_095031_r05,CHK1,0.592,0.13682432432432431,0.7434815155164651,0.41975308641975306,0.4821791919497542,2.721519597870275,0.8148148148148148,0.8484848484848485,1.0,0.7407407407407407,0.5679012345679012,1.0,0.9375,0.059,0.32542522408282293,0.066,0.8484848484848485,0.4821791919497542,2.721519597870275,0.7177570093457943,0.7007476635514018,0.369214953271028,0.7177570093457943,0.7007476635514018,0.369214953271028,0.5729451691143748,1.0,428.0,1000.0,0.7177570093457943,0.7007476635514018,0.369214953271028,0.5759838599614301,1000,553,85.17,0.0852,3089.09,5.5861,3174.27,5.6712
LibINVENT,run_20260526_220933_r03,VEGFR2,1.0,1.0,0.6160098728971093,0.589,0.4248714093267297,2.8341861390843106,1.0,0.843,0.995,0.943,0.554,1.0,0.0,0.0,0.32801777200318005,1.0,0.843,0.4248714093267297,2.8341861390843106,1.0,1.0,0.9977160927617708,1.664089950808152,1.236120871398454,1.2010189739985944,0.9155691496837667,1.0,141.0,258.0,1.0,1.0,0.9977160927617708,0.9163153682695847,1000,843,14.91,0.0144,1902.02,2.2563,1916.94,2.2707
LibINVENT,run_20260526_220933_r03,DPP4,1.0,0.993,0.6430344611798848,0.5830815709969789,0.6455968599589826,3.6778512526144698,0.9889224572004028,0.955193482688391,0.9979859013091642,0.9869083585095669,0.8539778449144008,1.0,0.0,0.0,0.28689073567238277,0.982,0.955193482688391,0.6455968599589826,3.6778512526144698,1.0,1.0,1.0,1.157392686804451,1.0934022257551665,1.2298887122416533,0.7749181836248012,1.0,342.0,381.0,1.0,1.0,1.0,0.7752336844197137,1000,945,16.59,0.0162,2638.3,2.7919,2654.89,2.8081
InVirtuoGen,run_20260624_095031_r05,TTK,0.193,0.7979274611398963,0.6984664206399894,0.538961038961039,0.6102424847035919,3.156401824299819,0.961038961038961,0.8243243243243243,0.974025974025974,0.8571428571428571,0.8311688311688312,1.0,0.7357512953367875,0.109,0.3205092235521438,0.148,0.8243243243243243,0.6102424847035919,3.156401824299819,0.7606490872210951,0.5973630831643002,0.17631674909405834,0.7606490872210951,0.5973630831643002,0.08691911479818583,0.49449694432370644,1.0,229.0,1000.0,0.7606490872210951,0.5973630831643002,0.17631674909405834,0.4971892899401139,1000,155,93.6,0.0936,767.98,4.9547,861.58,5.0483
InVirtuoGen,run_20260624_095031_r05,PptT,0.516,0.060077519379844964,0.7090243536984071,0.4838709677419355,0.6960069880475191,3.0414188286249315,0.7419354838709677,0.8695652173913043,1.0,0.8709677419354839,0.9032258064516129,1.0,0.9108527131782945,0.019,0.2867041594154015,0.023,0.8695652173913043,0.6960069880475191,3.0414188286249315,0.3267371261524624,0.32583764335507087,0.3095457611873178,0.3267371261524624,0.32583764335507087,0.3095457611873178,0.26971090221337013,1.0,169.0,1000.0,0.3267371261524624,0.32583764335507087,0.3095457611873178,0.2697895609131892,1000,308,90.03,0.09,381.85,1.2398,471.87,1.3298
InVirtuoGen,run_20260624_095031_r04,VEGFR2,0.847,1.0,0.7352810010662225,0.8890200708382526,0.6435279660430053,3.22969927292091,0.9988193624557261,0.9385342789598109,0.9905548996458088,0.961038961038961,0.8961038961038961,1.0,0.0035419126328217238,0.003,0.2561973848143973,0.846,0.9385342789598109,0.6435279660430053,3.22969927292091,1.0,0.6830639494026702,0.25611384399156706,1.133520730850316,0.6964160224877018,0.2574490513000702,0.5073881236823612,1.0,432.0,1000.0,1.0,0.6830639494026702,0.25611384399156706,0.5073881236823612,1000,794,75.8,0.0758,464.29,0.5847,540.09,0.6605
LibINVENT,run_20260526_220933_r01,ITK,1.0,1.0,0.744837082508898,0.817,0.5684335286958049,2.6714717978465017,0.953,0.8709338929695698,0.989,0.978,0.718,1.0,0.0,0.0,0.2945151413432794,0.953,0.8709338929695698,0.5684335286958049,2.6714717978465017,1.0,1.0,1.0,1.245874587458746,1.2871287128712874,1.3329620462046206,0.9459392739273927,1.0,91.0,165.0,1.0,1.0,1.0,0.9460872223531878,1000,830,14.91,0.0148,1549.52,1.8669,1564.43,1.8817
LibINVENT,run_20260526_220933_r03,ITK,1.0,1.0,0.7393889962986891,0.809,0.5417081580222036,2.613674643344477,0.955,0.8942408376963351,0.991,0.966,0.788,1.0,0.0,0.0,0.31231969384263436,0.955,0.8942408376963351,0.5417081580222036,2.613674643344477,1.0,1.0,1.0,1.3902640264026402,1.3287953795379541,1.3162128712871288,0.9478138613861385,1.0,88.0,144.0,1.0,1.0,1.0,0.9478138613861385,1000,854,13.73,0.0135,2071.13,2.4252,2084.86,2.4387
LibINVENT,run_20260526_220933_r02,DPP4,1.0,0.995,0.6391574705911611,0.4321608040201005,0.7065059739203299,3.3464700841034696,0.9748743718592965,0.931958762886598,0.9979899497487437,0.9839195979899498,0.7628140703517587,1.0,0.0,0.0,0.30151132076762155,0.97,0.931958762886598,0.7065059739203299,3.3464700841034696,1.0,1.0,1.0,1.0063593004769475,1.2706677265500794,1.2742050874403814,0.5381213831478536,1.0,519.0,699.0,1.0,1.0,1.0,0.5381213831478536,1000,909,17.55,0.0173,904.02,0.9945,921.57,1.0118
LibINVENT,run_20260526_220933_r03,PEPCK,1.0,1.0,0.42135526380829613,0.558,0.23716518973768927,2.9468525420914564,1.0,0.814,0.997,0.979,0.03,1.0,0.0,0.0,0.5524107833269307,1.0,0.814,0.23716518973768927,2.9468525420914564,1.0,1.0,1.0,1.0426877470355733,1.0545454545454547,1.2310671936758895,0.9950995169082125,1.0,10.0,51.0,1.0,1.0,1.0,0.9967318504925027,1000,814,20.15,0.0198,4763.47,5.8519,4783.63,5.8718
LibINVENT,run_20260526_220933_r05,CHK1,1.0,1.0,0.6560333638922837,0.979,0.2540707206258912,3.2333233583333936,1.0,0.895,0.999,0.991,0.246,1.0,0.0,0.0,0.21470818499919722,1.0,0.895,0.2540707206258912,3.2333233583333936,1.0,1.0,1.0,1.0224299065420563,1.127102803738318,1.141233644859814,0.9687162364634327,1.0,68.0,149.0,1.0,1.0,1.0,0.9687162364634327,1000,895,18.42,0.0177,4165.07,4.6537,4183.49,4.6714
LibINVENT,run_20260526_220933_r05,PptT,1.0,1.0,0.7043408073228729,0.6365482233502539,0.5512262739244432,2.6051373099091317,0.7807106598984772,0.8660598179453837,0.9878172588832488,0.9451776649746193,0.7918781725888325,1.0,0.0,0.0,0.3108995222433963,0.7807106598984772,0.8660598179453837,0.5512262739244432,2.6051373099091317,0.9507533168428155,0.5869125252979538,0.34509781875421636,0.9507533168428155,0.5869125252979538,0.34509781875421636,0.28372671247027886,1.0,773.0,985.0,0.9507533168428155,0.5869125252979538,0.34509781875421636,0.28372671247027886,985,666,19.96,0.0196,1498.9,2.2506,1518.85,2.2702
LibINVENT,run_20260526_220933_r02,TTK,1.0,1.0,0.6028585534370186,0.505,0.4628965722718901,2.710650505594001,1.0,0.902,0.997,0.939,0.552,1.0,0.0,0.0,0.3080760682257628,1.0,0.902,0.4628965722718901,2.710650505594001,1.0,1.0,0.9915212981744423,1.0319472616632859,1.0633874239350913,1.0747464503042596,0.9328639414098973,1.0,116.0,298.0,1.0,1.0,0.9915212981744423,0.9329595296451915,1000,902,17.63,0.0172,1707.46,1.893,1725.09,1.9102
LibINVENT,run_20260526_220933_r05,TTK,1.0,1.0,0.5967282657488253,0.606,0.39942066727731007,3.1249895611755854,1.0,0.874,0.99,0.952,0.265,1.0,0.0,0.0,0.27771137581741984,1.0,0.874,0.39942066727731007,3.1249895611755854,1.0,1.0,1.0,1.3387423935091278,1.2223630831643002,1.1401115618661257,0.9165672413793104,1.0,109.0,235.0,1.0,1.0,1.0,0.9165851830387328,1000,874,18.7,0.0183,3202.08,3.6637,3220.77,3.682
LibINVENT,run_20260526_220933_r05,DPP4,1.0,0.992,0.6453949585807959,0.4969758064516129,0.7131302833409779,3.347986002619216,0.9929435483870968,0.9543147208121827,0.9979838709677419,0.9909274193548387,0.8800403225806451,1.0,0.0,0.0,0.2935413638994487,0.985,0.9543147208121827,0.7131302833409779,3.347986002619216,1.0,1.0,0.9772257551669319,1.1891891891891888,1.2309220985691571,1.159379968203497,0.3836810810810811,1.0,672.0,756.0,1.0,1.0,0.9772257551669319,0.3836810810810811,1000,948,19.19,0.019,1047.54,1.105,1066.73,1.124
LibINVENT,run_20260526_220933_r04,VEGFR2,1.0,1.0,0.6842008056525819,0.721,0.4023806451266687,3.1387181604614414,1.0,0.757,0.994,0.892,0.489,1.0,0.0,0.0,0.28324478499996897,1.0,0.757,0.4023806451266687,3.1387181604614414,1.0,1.0,0.9780042164441324,1.1018973998594515,1.1921995783555868,1.132782853127196,0.9107731831922274,1.0,154.0,364.0,1.0,1.0,0.9780042164441324,0.9113445046793607,1000,757,15.88,0.0153,2166.64,2.8621,2182.53,2.8774
LibINVENT,run_20260526_220933_r05,ITK,1.0,1.0,0.7317385056804362,0.719,0.6122322719982504,2.5617902570742324,0.96,0.915625,0.985,0.978,0.841,1.0,0.0,0.0,0.2987920035259039,0.96,0.915625,0.6122322719982504,2.5617902570742324,1.0,1.0,1.0,1.0024752475247525,1.2937293729372938,1.2940181518151816,0.8713599009900991,1.0,187.0,349.0,1.0,1.0,1.0,0.8713599009900991,1000,879,14.01,0.0133,1318.69,1.5002,1332.71,1.5135
LibINVENT,run_20260526_220933_r02,PEPCK,1.0,1.0,0.42886692673606297,0.434,0.25108598486370615,2.8925771426155253,1.0,0.871,0.997,0.99,0.025,1.0,0.0,0.0,0.558421707137934,1.0,0.871,0.25108598486370615,2.8925771426155253,1.0,1.0,1.0,1.3628458498023721,1.2114624505928855,1.3355335968379447,0.9979025283894849,1.0,1.0,1.0,1.0,1.0,1.0,0.9979025283894849,1000,871,20.65,0.02,4942.97,5.675,4963.62,5.6951
LibINVENT,run_20260526_220933_r02,CHK1,1.0,1.0,0.6836907082155188,0.896,0.3215299206932096,3.104022716160608,1.0,0.887,0.996,0.991,0.357,1.0,0.0,0.0,0.22319945580388878,1.0,0.887,0.3215299206932096,3.104022716160608,1.0,1.0,1.0,1.0448598130841122,1.1771962616822431,1.1409158878504675,0.9696295290016319,1.0,45.0,164.0,1.0,1.0,1.0,0.9699504798991248,1000,887,18.59,0.018,1566.64,1.7662,1585.23,1.7843
LibINVENT,run_20260526_220933_r02,ITK,1.0,1.0,0.7208399037920612,0.689,0.5811694792168086,2.428299194695623,0.977,0.901740020470829,0.996,0.98,0.709,1.0,0.0,0.0,0.30551754477482357,0.977,0.901740020470829,0.5811694792168086,2.428299194695623,1.0,1.0,1.0,1.5882838283828384,1.2136963696369638,1.315140264026403,0.9288045379537954,1.0,97.0,192.0,1.0,1.0,1.0,0.9288064173083975,1000,881,14.33,0.0139,1428.16,1.6211,1442.5,1.635
LibINVENT,run_20260526_220933_r03,TTK,1.0,1.0,0.6020712196125002,0.47,0.4198544656887196,2.8315514998553106,1.0,0.839,0.994,0.95,0.325,1.0,0.0,0.0,0.29423220258083205,1.0,0.839,0.4198544656887196,2.8315514998553106,1.0,1.0,0.9994675456389451,1.024340770791075,1.078346855983773,1.134913793103449,0.9329641297610999,1.0,113.0,310.0,1.0,1.0,0.9994675456389451,0.9332839173025531,1000,839,18.36,0.0178,2236.64,2.6658,2255.0,2.6836
LibINVENT,run_20260526_220933_r05,PEPCK,1.0,1.0,0.4050829028970381,0.532,0.24377457524715543,2.932636633216274,1.0,0.889,0.997,0.958,0.016,1.0,0.0,0.0,0.5496910865720499,1.0,0.889,0.24377457524715543,2.932636633216274,1.0,1.0,1.0,1.2284584980237152,1.189723320158103,1.2508300395256917,0.9979428998055084,1.0,1.0,21.0,1.0,1.0,1.0,0.9979428998055084,1000,889,19.43,0.0193,5253.55,5.9095,5272.97,5.9288
LibINVENT,run_20260526_220933_r03,PptT,1.0,1.0,0.6823605863086839,0.5126903553299492,0.5573288214838834,2.5525095687714034,0.8456852791878172,0.8343337334933973,0.9959390862944163,0.9390862944162437,0.8111675126903554,1.0,0.0,0.0,0.35003544219976407,0.8456852791878172,0.8343337334933973,0.5573288214838834,2.5525095687714034,1.0,0.8680908477625368,0.5058331459410838,1.0170901731504387,0.8697998650775804,0.5060040476725882,0.45924101002329754,1.0,741.0,985.0,1.0,0.8680908477625368,0.5058331459410838,0.45924101002329754,985,695,17.69,0.0173,1339.2,1.9269,1356.89,1.9442
LibINVENT,run_20260526_220933_r01,TTK,1.0,1.0,0.5687400010605485,0.611,0.4669387615399652,3.0620417487900786,1.0,0.886,0.995,0.935,0.391,1.0,0.0,0.0,0.28351283163444696,1.0,0.886,0.4669387615399652,3.0620417487900786,1.0,1.0,0.9995993914807302,1.11815415821501,1.0737829614604462,1.1259381338742391,0.9125221095334686,1.0,156.0,396.0,1.0,1.0,0.9995993914807302,0.91372193587205,1000,886,18.99,0.019,3033.27,3.4236,3052.27,3.4425
LibINVENT,run_20260526_220933_r01,PEPCK,1.0,1.0,0.4210687941938671,0.517,0.2319901302157945,2.899988322060576,1.0,0.8,0.999,0.991,0.028,1.0,0.0,0.0,0.5515170357837926,1.0,0.8,0.2319901302157945,2.899988322060576,1.0,1.0,1.0,1.4537549407114625,1.2588932806324111,1.2419367588932806,0.9939764229249012,1.0,11.0,19.0,1.0,1.0,1.0,0.996797407616538,1000,800,20.15,0.0198,5219.45,6.5243,5239.59,6.5441
LibINVENT,run_20260526_220933_r01,PptT,1.0,1.0,0.6741947835439884,0.5451776649746193,0.5421175311375427,2.431497849522975,0.8598984771573605,0.8476977567886659,0.9918781725888325,0.9573604060913705,0.7451776649746192,1.0,0.0,0.0,0.3339350712932103,0.8598984771573605,0.8476977567886659,0.5421175311375427,2.431497849522975,1.0,0.9528446143467507,0.6457791769732404,1.0114684056667416,0.9542388126827074,0.6459185968068362,0.4865198234365494,1.0,670.0,985.0,1.0,0.9528446143467507,0.6457791769732404,0.4865198234365494,985,718,17.63,0.0175,1512.39,2.1064,1530.02,2.1239
LibINVENT,run_20260526_220933_r04,DPP4,1.0,0.986,0.6491459678006486,0.3711967545638945,0.7497661953499409,3.40508677620167,0.9776876267748479,0.9688796680497925,1.0,0.9827586206896551,0.9117647058823529,1.0,0.001,0.001,0.3026598317772408,0.964,0.9688796680497925,0.7497661953499409,3.40508677620167,1.0,1.0,0.7483624801271866,1.0381558028616853,1.2396661367249602,0.7950715421303666,0.3233705882352941,1.0,785.0,913.0,1.0,1.0,0.7483624801271866,0.3233705882352941,1000,948,17.98,0.0177,1297.45,1.3686,1315.43,1.3863
LibINVENT,run_20260526_220933_r04,PEPCK,1.0,1.0,0.4494418845560856,0.53,0.22822449924286814,2.931196666375209,1.0,0.795,0.999,0.985,0.032,1.0,0.0,0.0,0.5528724048643264,1.0,0.795,0.22822449924286814,2.931196666375209,1.0,1.0,1.0,1.007114624505929,1.1197628458498026,1.2269565217391305,0.9959758058849363,1.0,6.0,23.0,1.0,1.0,1.0,0.9978469364451974,1000,795,20.19,0.0201,4567.44,5.7452,4587.63,5.7653
LibINVENT,run_20260526_220933_r04,PptT,1.0,1.0,0.6872770936892223,0.582741116751269,0.5350602988693736,2.5526803385689933,0.8182741116751269,0.892059553349876,0.9888324873096447,0.9593908629441624,0.7878172588832487,1.0,0.0,0.0,0.32811087723542853,0.8182741116751269,0.892059553349876,0.5350602988693736,2.5526803385689933,0.8079604227569149,0.6910276590960198,0.39139869574994374,0.8079604227569149,0.6910276590960198,0.39139869574994374,0.35164442120907385,1.0,770.0,985.0,0.8079604227569149,0.6910276590960198,0.39139869574994374,0.35164442120907385,985,719,18.53,0.018,1489.93,2.0722,1508.46,2.0902
LibINVENT,run_20260526_220933_r04,ITK,1.0,1.0,0.7357645634256,0.668,0.6006198284086377,2.4994140072136997,0.951,0.9137749737118822,0.992,0.991,0.789,1.0,0.0,0.0,0.30812490496187883,0.951,0.9137749737118822,0.6006198284086377,2.4994140072136997,1.0,1.0,1.0,1.4975247524752482,1.2933168316831687,1.2909653465346538,0.9167533828382839,1.0,143.0,180.0,1.0,1.0,1.0,0.9167533828382839,1000,869,13.69,0.0131,1387.42,1.5966,1401.11,1.6096
LibINVENT,run_20260526_220933_r01,CHK1,1.0,1.0,0.6981206389770143,0.939,0.32137587115458244,3.3680508550863535,1.0,0.902,0.998,0.976,0.323,1.0,0.0,0.0,0.20874667032034888,1.0,0.902,0.32137587115458244,3.3680508550863535,1.0,1.0,1.0,1.2953271028037383,1.178317757009346,1.1468971962616827,0.960847497403946,1.0,83.0,165.0,1.0,1.0,1.0,0.9613307943925233,1000,902,18.36,0.0183,4375.51,4.8509,4393.87,4.8692
LibINVENT,run_20260526_220933_r05,VEGFR2,1.0,1.0,0.6388414765089823,0.762,0.42240957870259366,3.151916802844691,1.0,0.754,0.992,0.893,0.454,1.0,0.001,0.001,0.2980239525882803,1.0,0.754,0.42240957870259366,3.151916802844691,1.0,1.0,0.9873858046380886,1.4111033028812368,1.2044975404075897,1.2028109627547434,0.9105271257905833,1.0,180.0,391.0,1.0,1.0,0.9873858046380886,0.9105703390444958,1000,754,16.39,0.0155,2186.51,2.8999,2202.9,2.9154
LibINVENT,run_20260526_220933_r01,DPP4,1.0,0.989,0.6545419819956072,0.5995955510616785,0.6544247513304648,3.455221823947362,0.9767441860465116,0.94824016563147,0.9969666329625885,0.9898887765419616,0.846309403437816,1.0,0.0,0.0,0.28823348129903176,0.966,0.94824016563147,0.6544247513304648,3.455221823947362,1.0,1.0,1.0,1.0302066772655003,1.2464228934817165,1.3854133545310012,0.6047858505564387,1.0,524.0,585.0,1.0,1.0,1.0,0.6047858505564387,1000,927,18.3,0.0183,1860.63,2.0072,1878.93,2.0254
LibINVENT,run_20260526_220933_r02,PptT,1.0,1.0,0.6683027693592193,0.6690355329949239,0.4895058391433179,2.586456184010056,0.8436548223350254,0.8122743682310469,0.9878172588832488,0.9370558375634518,0.7522842639593909,1.0,0.0,0.0,0.3489371308782186,0.8436548223350254,0.8122743682310469,0.4895058391433179,2.586456184010056,1.0,0.9408140319316394,0.5907533168428156,1.0564425455363164,0.954913424780751,0.5921632561277268,0.6476157427753153,1.0,429.0,985.0,1.0,0.9408140319316394,0.5907533168428156,0.6476157427753153,985,675,19.89,0.0196,1278.73,1.8944,1298.62,1.914
LibINVENT,run_20260526_220933_r04,CHK1,1.0,1.0,0.7003554546601743,0.968,0.31595169631042513,3.304595594972392,1.0,0.918,0.998,0.99,0.355,1.0,0.0,0.0,0.2102016399729614,1.0,0.918,0.31595169631042513,3.304595594972392,1.0,1.0,1.0,1.2336448598130842,1.094766355140187,1.1217196261682245,0.9684632302329031,1.0,44.0,208.0,1.0,1.0,1.0,0.9689308240617119,1000,918,17.71,0.0174,2564.23,2.7933,2581.94,2.8106
LibINVENT,run_20260526_220933_r03,CHK1,1.0,1.0,0.7174529360070747,0.951,0.23075279117458006,3.4347236547558184,1.0,0.893,0.997,0.979,0.304,1.0,0.0,0.0,0.2041553742040253,1.0,0.893,0.23075279117458006,3.4347236547558184,1.0,1.0,1.0,1.0897196261682245,1.1014953271028038,1.1469906542056079,0.9576420953864412,1.0,94.0,171.0,1.0,1.0,1.0,0.9576420953864412,1000,893,18.45,0.0181,4590.6,5.1407,4609.06,5.1588
LibINVENT,run_20260526_220933_r04,TTK,1.0,1.0,0.6116966722179347,0.529,0.43561882427380155,2.880542213336298,1.0,0.856,0.995,0.942,0.352,1.0,0.0,0.0,0.2808989215045193,1.0,0.856,0.43561882427380155,2.880542213336298,1.0,1.0,1.0,1.204361054766734,1.114097363083164,1.1560851926977684,0.9262233772819473,1.0,113.0,255.0,1.0,1.0,1.0,0.9263554122798545,1000,856,17.78,0.0176,2081.22,2.4313,2099.0,2.4489
